17.15,19.12,20.29,20.20,24.06,40.93,25.04,22.89,27.74,19.84,20.74,20.83,27.74,32.50,43.81,34.11,31.24,33.84,21.99,23.97,22.44,33.21,35.73,44.08,40.04,39.77,38.96,46.68,47.04,46.86,37.25,39.05,46.32,48.56,48.11,48.74,47.85,47.94,47.67,38.60,41.38,46.32,49.37,49.46,49.28,48.38,48.83,47.85,40.93,44.17,46.05,49.64,49.46,49.46,46.86,46.95,45.60,40.22,45.96,47.94,48.65,48.38,48.65,47.58,48.03,47.85,42.28,47.49,47.31,49.64,49.28,49.37,48.56,49.01,48.29,44.79,47.58,47.67,49.55,49.55,49.64,6.64,5.66,6.19,0.54,0.54,0.72,13.20,12.12,12.21,9.96,8.98,8.26,1.26,0.99,2.33,14.90,13.73,15.62,12.48,11.31,10.05,3.32,2.87,6.73,19.03,16.43,18.22,24.69,23.52,22.26,6.55,4.76,10.59,28.19,24.33,27.74,28.82,27.38,29.98,14.00,11.94,20.56,39.68,35.10,37.61,33.75,32.23,32.76,22.17,17.15,25.67,43.18,39.86,43.00,24.42,22.71,22.62,7.81,6.46,13.38,29.44,24.06,29.17,29.98,27.38,27.92,15.98,13.46,23.70,38.24,35.91,37.79,33.75,33.12,32.76,21.54,20.11,29.26,43.36,40.57,43.27,1.26,1.97,1.62,0.63,1.89,0.90,4.31,7.63,2.33,2.33,2.51,1.71,0.54,2.51,1.44,9.52,11.94,3.59,3.50,4.13,1.80,0.81,1.89,0.63,11.49,14.63,6.64,12.66,14.54,9.16,0.99,1.17,0.36,8.71,11.31,6.01,15.71,16.43,11.04,1.71,1.89,0.45,13.73,19.30,9.69,16.97,19.66,13.55,3.14,2.51,0.99,18.40,25.76,13.02,12.39,14.27,10.05,0.99,0.90,0.63,9.07,9.96,7.81,14.27,15.98,10.68,1.35,1.89,0.81,13.82,19.57,9.87,16.79,17.77,13.73,3.23,2.96,1.71,19.75,25.85,14.81
12.66,12.39,12.39,41.11,21.01,44.08,17.86,11.31,22.53,14.63,14.81,14.63,43.45,26.93,46.05,27.83,19.57,29.53,17.41,18.40,16.25,42.73,29.08,45.60,31.60,26.84,34.56,24.87,23.34,23.88,38.87,36.71,33.39,32.23,19.84,36.54,33.12,31.60,30.79,35.64,35.10,29.53,41.65,35.73,43.45,37.97,37.16,36.00,33.93,36.27,28.01,44.88,41.65,45.15,29.44,26.75,28.28,32.85,45.78,30.43,36.80,28.64,40.31,36.54,35.37,32.85,31.33,45.60,29.35,44.70,42.19,44.97,40.66,40.57,38.24,28.82,45.51,29.89,45.96,44.88,47.04,5.48,4.76,4.94,4.04,3.86,8.71,4.85,3.59,5.39,6.91,5.75,6.55,8.17,6.91,16.97,7.45,4.31,10.59,7.45,6.73,7.36,13.55,8.44,22.17,11.58,7.36,14.18,4.22,2.96,3.32,25.31,8.71,29.80,5.30,2.33,8.35,5.83,4.58,6.10,32.68,20.56,37.79,16.34,7.63,19.12,9.43,8.71,9.07,34.38,26.03,35.91,24.06,16.43,26.66,3.59,3.05,3.68,21.63,8.80,27.11,6.82,2.60,9.78,6.28,4.58,6.28,27.56,18.04,31.96,18.67,10.50,21.18,11.67,8.98,11.31,29.62,22.44,31.42,25.94,18.40,27.56,4.58,4.13,4.49,5.66,6.28,6.10,2.60,3.05,2.69,4.67,4.04,4.58,3.59,7.45,2.78,2.15,2.60,1.80,4.67,5.12,4.49,2.42,7.81,2.69,1.80,2.69,1.62,2.24,2.33,1.89,1.97,4.40,2.06,0.81,0.90,0.72,3.05,3.14,1.62,2.51,5.39,5.12,0.90,1.97,0.63,3.05,6.10,1.80,5.66,7.90,8.08,1.80,3.86,1.44,3.05,3.32,2.51,1.44,4.04,1.89,1.53,2.24,1.08,3.23,4.22,1.97,2.96,7.00,3.41,2.15,3.05,1.62,3.68,4.40,1.89,4.85,7.36,7.00,2.87,5.92,2.69
13.02,12.03,12.84,41.83,21.01,46.59,12.39,11.85,14.45,13.46,12.66,12.48,44.88,29.98,47.85,18.58,13.73,21.63,13.29,12.57,13.02,45.06,32.94,47.58,25.76,19.21,29.17,15.35,13.82,14.27,42.73,37.52,40.57,26.12,21.01,32.41,26.48,25.67,24.06,42.19,40.48,40.75,41.65,33.93,42.73,35.46,33.66,31.78,41.38,40.22,40.75,45.33,42.28,46.23,22.44,21.18,21.45,38.60,46.05,36.98,33.75,25.76,38.33,32.68,32.41,30.07,37.97,46.86,36.36,44.97,39.86,45.96,39.50,39.32,37.16,36.45,47.04,37.25,47.04,45.15,47.31,7.09,7.09,7.27,6.73,6.73,11.40,5.12,4.49,5.66,7.99,7.27,7.90,16.25,6.64,23.16,6.28,5.66,7.27,8.35,7.99,8.44,21.81,6.91,29.53,8.98,7.18,10.41,2.96,3.05,2.87,27.20,10.14,32.85,3.59,3.50,4.04,3.05,3.05,3.41,36.00,22.17,41.20,11.31,4.31,13.64,4.85,4.22,3.86,37.61,27.47,40.93,20.83,11.85,22.98,3.59,2.69,2.69,24.33,10.59,30.07,3.59,2.24,5.12,3.95,3.14,3.95,31.78,19.48,36.62,14.09,6.82,16.43,6.82,5.03,6.01,32.05,23.70,35.82,23.88,15.35,25.67,5.39,5.75,5.75,3.32,5.92,2.78,1.97,2.06,1.89,6.19,6.28,5.92,1.97,7.72,1.97,2.42,2.33,1.80,6.37,6.46,6.10,2.15,6.55,2.33,2.15,2.42,2.33,1.71,2.06,1.35,2.60,7.63,2.51,1.26,0.99,0.99,2.06,2.42,2.06,4.85,6.46,6.64,1.35,0.90,1.26,2.33,3.05,1.89,7.45,9.43,10.68,1.89,2.42,1.80,2.96,3.23,2.87,1.80,7.45,2.33,1.97,1.71,1.53,3.41,3.68,2.69,4.31,6.82,5.75,2.24,2.69,2.24,3.32,4.31,2.42,6.64,7.54,9.87,2.42,5.39,2.69
11.85,11.58,11.67,37.79,22.89,42.91,17.24,11.67,20.29,12.93,12.21,12.66,42.37,31.24,44.08,25.85,20.38,27.11,13.73,15.80,13.55,40.31,32.50,38.69,31.15,26.21,32.14,19.30,18.13,17.68,33.66,35.82,31.60,27.74,20.38,31.69,25.94,25.94,24.24,28.99,32.14,29.44,36.54,31.69,38.42,31.15,31.33,30.16,24.96,32.94,32.50,41.29,38.78,42.19,21.54,20.83,21.54,30.79,44.70,35.46,31.06,24.60,34.47,28.01,27.38,25.04,28.55,43.72,35.46,40.31,36.36,40.84,33.57,32.50,30.97,28.28,43.27,37.52,43.54,42.10,43.81,5.92,5.92,6.10,6.73,1.53,11.40,4.13,3.14,4.22,7.00,6.10,6.82,11.85,3.41,15.26,5.39,4.49,6.19,7.09,7.00,7.36,14.81,5.75,19.21,8.44,6.19,10.50,3.77,3.59,4.04,31.42,17.68,33.30,5.66,4.40,7.36,4.58,4.04,5.30,36.62,26.48,37.07,12.03,8.26,12.84,4.58,5.30,5.30,37.52,31.51,33.48,18.40,14.54,19.93,2.96,2.51,3.05,29.44,16.34,31.51,4.40,4.40,6.82,4.76,3.68,3.86,34.92,25.85,34.02,12.30,7.54,13.91,5.03,4.94,4.76,35.10,29.62,31.33,18.58,15.26,21.45,4.58,4.40,4.67,2.42,3.68,2.51,2.15,2.42,2.15,5.12,4.94,4.94,1.97,7.00,1.08,2.06,3.05,2.15,5.75,5.48,5.30,1.71,9.25,1.26,2.24,2.87,1.53,2.60,2.78,1.71,2.24,4.04,2.15,0.90,0.99,0.63,2.69,2.87,2.24,3.14,5.75,4.31,1.89,1.80,0.90,2.15,3.95,2.24,5.48,7.81,6.28,2.42,4.22,2.06,2.15,1.89,1.80,2.24,3.77,1.62,1.26,1.08,0.72,2.78,2.78,2.06,3.23,7.36,3.50,2.51,3.05,1.44,2.69,3.23,2.24,5.48,8.08,5.92,2.69,4.40,1.89
12.93,13.38,13.29,45.15,40.75,45.69,18.49,19.75,17.86,14.54,14.09,13.64,45.42,43.99,44.79,18.58,20.29,19.12,14.27,13.29,14.00,40.75,40.75,35.55,19.84,22.80,20.38,21.63,20.83,20.38,33.12,37.16,39.32,23.16,27.92,24.06,20.83,20.20,20.83,30.52,36.00,42.82,32.32,28.64,34.29,21.36,21.72,21.63,34.29,37.52,45.60,38.33,35.73,40.48,19.30,20.20,18.85,32.94,43.81,41.83,25.49,27.92,26.03,21.01,21.18,19.66,34.38,44.79,44.34,31.24,29.62,33.48,21.72,22.44,21.01,36.36,45.15,47.31,38.96,34.92,39.59,8.98,8.35,8.71,10.41,4.04,12.30,8.53,8.35,9.52,8.89,8.71,8.53,20.65,7.54,22.17,8.98,7.36,9.69,8.80,8.71,8.98,26.66,11.40,27.20,9.43,9.25,10.32,5.12,5.57,5.75,33.66,22.26,33.84,8.35,8.98,9.25,5.57,6.28,6.46,39.32,33.84,37.61,9.07,10.14,10.05,6.10,6.64,5.21,38.24,34.92,33.30,11.31,10.77,13.46,5.03,5.03,5.66,33.66,22.08,33.21,8.26,7.99,9.87,6.91,6.19,6.82,38.78,30.25,36.09,8.53,9.07,11.49,6.82,7.00,6.10,37.97,33.48,31.96,12.57,10.68,15.44,8.80,7.81,8.17,4.40,5.92,7.09,6.73,7.54,7.54,7.90,7.72,7.99,7.18,11.58,8.89,6.37,7.45,5.92,7.81,8.71,7.63,7.99,13.82,11.22,5.66,5.83,5.92,2.33,2.96,2.06,5.12,8.08,5.92,3.05,3.32,3.32,2.96,3.59,2.78,10.23,13.11,12.21,3.59,3.86,2.78,2.87,4.13,2.78,12.66,15.62,17.24,5.66,4.85,2.69,2.15,2.33,2.06,4.49,7.72,6.28,3.41,3.59,2.87,2.87,2.42,2.60,9.43,12.03,11.04,4.04,4.67,2.51,2.69,3.68,2.69,12.12,15.26,14.09,4.49,5.92,3.77
15.35,14.36,15.08,44.97,39.41,46.86,19.12,21.99,16.97,16.16,15.62,15.98,46.95,44.25,47.94,19.66,23.34,19.03,16.34,14.90,16.16,45.42,41.92,43.81,20.65,25.13,21.01,21.10,20.02,19.12,36.45,36.45,31.42,23.97,31.06,23.79,19.48,17.15,18.04,31.42,33.48,34.38,26.48,26.03,29.62,19.84,18.58,18.76,29.08,35.73,35.10,34.74,32.23,37.07,18.49,19.03,17.32,32.41,44.34,35.82,25.04,27.83,24.69,18.04,17.95,17.68,28.01,45.06,36.98,27.47,28.01,30.61,18.04,18.31,17.77,27.11,43.72,39.77,35.10,31.96,36.54,7.54,7.54,7.72,12.03,2.69,15.44,5.83,5.21,5.92,7.81,8.08,7.99,24.24,8.71,27.56,7.45,6.91,8.08,8.53,8.53,8.53,30.97,16.34,34.38,9.25,10.05,9.43,5.92,5.92,6.10,35.19,22.80,36.62,9.43,11.31,7.90,5.48,5.92,6.19,42.01,36.54,42.82,8.89,13.11,9.69,5.30,5.83,6.01,40.93,38.33,38.33,12.39,12.84,13.29,5.12,5.48,5.75,35.82,22.80,36.98,8.35,9.34,8.53,6.55,5.57,5.57,41.83,33.75,41.38,8.17,9.43,9.78,5.75,6.01,5.75,40.31,37.52,38.60,12.21,10.68,15.80,6.64,6.91,7.00,4.49,6.01,4.31,3.14,2.69,2.87,7.45,7.45,6.73,4.85,8.53,5.57,3.50,2.96,2.60,7.27,7.72,7.09,5.57,9.87,6.46,3.14,3.68,3.68,1.80,2.15,1.97,3.68,6.01,3.23,2.87,2.96,2.33,1.97,1.97,2.06,8.17,8.89,9.07,4.58,4.76,2.60,2.42,2.42,2.24,10.95,12.93,13.20,7.00,6.73,3.14,2.06,2.33,1.62,3.68,6.01,3.86,2.87,3.77,2.51,1.89,2.33,1.89,7.18,8.89,8.17,5.39,5.92,2.69,1.97,2.42,2.33,11.76,12.39,13.73,6.01,6.82,4.31
13.91,13.73,13.11,45.42,39.59,47.85,17.06,18.67,18.40,14.72,14.00,14.54,46.23,43.90,47.67,18.49,19.57,21.18,14.72,14.45,15.26,45.33,40.66,44.70,21.63,21.45,24.42,16.61,16.52,14.45,40.22,38.60,30.25,19.57,25.31,22.80,15.89,15.26,15.44,32.59,33.57,27.74,28.01,23.07,31.06,19.30,20.29,18.40,28.73,35.55,31.24,36.00,31.60,38.42,15.71,14.63,14.72,32.59,43.81,32.32,21.72,24.87,23.70,15.62,15.08,14.54,27.56,44.70,32.41,27.56,25.40,32.32,18.49,19.84,18.22,25.85,43.81,34.56,37.07,31.69,38.24,7.63,7.54,7.72,9.34,2.96,12.57,5.30,4.76,5.57,8.17,7.99,8.26,18.49,7.72,21.36,7.00,6.28,9.25,8.89,8.62,8.53,23.52,11.04,26.30,9.87,8.62,11.58,5.21,5.12,4.94,33.30,19.48,34.29,7.90,9.25,8.44,5.57,4.94,5.57,38.78,30.07,39.41,9.78,10.14,13.73,5.66,5.57,5.83,39.05,33.57,34.38,15.62,11.67,20.02,4.85,5.48,5.12,34.20,20.11,33.39,8.62,9.25,8.35,5.57,5.21,5.30,39.05,29.53,36.98,10.59,8.89,13.91,5.48,5.75,6.10,39.05,32.32,35.10,16.79,10.77,19.12,7.45,6.73,7.27,6.28,7.99,6.64,2.24,2.24,2.51,7.00,7.36,7.00,3.23,9.61,6.10,2.06,2.42,2.24,6.91,7.36,6.64,4.85,11.76,8.62,2.51,2.78,2.42,2.33,2.51,2.06,1.97,5.66,2.60,2.42,2.60,1.62,2.78,2.42,2.06,4.76,9.43,9.25,4.13,4.22,2.06,2.78,3.32,2.15,10.23,12.84,15.53,5.92,4.94,3.32,1.97,1.89,1.80,2.33,5.57,3.41,3.23,3.59,1.80,1.89,2.24,2.06,5.83,9.52,8.80,4.58,4.67,2.69,2.15,2.96,2.42,9.43,12.30,14.81,5.75,5.75,3.86
13.46,12.84,12.48,17.86,8.17,18.49,10.05,7.63,10.23,11.58,10.68,10.95,22.89,17.41,23.25,16.70,15.08,17.95,8.98,10.05,10.23,28.55,23.16,26.30,24.06,21.99,23.88,29.89,30.16,28.82,33.93,33.12,28.55,37.07,33.93,37.70,34.02,34.11,32.41,34.92,35.19,31.51,42.28,39.68,42.46,35.64,37.97,36.45,33.12,33.12,30.34,43.09,40.22,44.88,30.61,28.99,29.53,31.33,35.73,32.68,37.88,35.01,38.60,33.93,33.75,32.94,30.16,35.73,30.16,42.01,40.84,44.17,38.24,37.61,35.91,31.33,35.19,31.96,43.72,42.64,44.25,7.27,6.46,6.01,0.54,1.35,1.44,11.40,11.94,9.69,7.99,7.90,8.44,1.44,2.33,2.60,7.99,7.90,6.91,9.69,9.43,8.89,4.22,4.85,6.10,6.10,6.91,5.75,7.00,6.82,6.55,5.92,5.39,10.68,8.62,6.46,8.44,7.90,7.54,8.26,14.63,11.40,18.22,18.94,13.55,19.12,9.78,9.96,10.95,21.99,16.34,23.52,26.75,22.53,26.03,5.75,6.55,6.64,5.66,6.73,10.32,7.00,6.10,9.16,8.80,5.92,7.36,14.00,12.30,17.86,17.15,13.73,17.24,9.07,9.61,9.43,19.39,16.88,23.43,23.97,21.27,24.51,4.40,4.94,4.85,3.23,4.31,4.49,6.28,9.78,5.21,6.10,5.83,4.31,2.60,7.27,5.57,11.31,13.64,6.46,7.18,6.55,5.66,2.87,7.00,5.21,11.76,13.73,8.53,7.18,7.18,5.92,1.53,3.05,1.71,4.49,5.92,5.03,7.63,8.08,6.01,1.44,1.26,1.17,5.48,7.36,4.49,7.27,9.25,6.91,2.42,1.89,1.89,6.82,11.85,5.12,6.46,5.66,4.76,1.53,2.78,1.71,3.05,3.77,3.59,6.01,7.18,5.75,1.44,1.80,1.26,4.85,6.10,3.86,6.01,7.90,5.12,2.42,3.41,1.71,4.94,9.25,4.04
11.13,9.78,9.43,19.66,10.41,25.67,10.41,8.62,11.22,9.78,9.78,9.78,21.72,20.29,33.66,16.97,15.17,17.77,9.07,9.34,9.69,23.61,25.04,36.62,24.51,22.62,24.24,31.06,29.17,28.55,30.70,31.69,36.09,38.24,35.28,39.32,34.74,33.93,33.21,28.99,34.02,39.95,44.08,40.57,44.88,37.97,37.43,37.07,29.62,33.84,39.59,45.87,43.90,45.69,29.89,30.97,30.16,30.97,35.55,41.20,40.13,37.43,41.29,33.48,34.20,31.69,30.79,38.42,40.31,44.34,44.70,44.52,36.89,37.97,37.61,32.50,39.23,41.65,46.50,46.05,46.86,11.13,10.59,9.16,1.62,0.90,0.90,5.48,5.75,6.19,10.23,9.43,10.23,2.24,2.06,3.14,6.46,6.10,6.10,9.16,10.32,8.89,3.86,4.76,6.82,5.48,5.75,6.73,7.45,7.18,7.45,9.52,3.05,11.04,7.99,5.48,7.54,6.82,7.72,8.08,14.18,9.25,21.10,17.77,12.75,17.06,8.26,9.52,9.61,22.53,18.04,28.99,24.69,20.83,23.70,6.46,5.39,6.73,9.16,5.03,11.76,8.53,6.82,8.89,9.25,7.27,7.99,15.17,13.02,23.79,16.61,13.38,16.61,9.52,9.78,9.34,20.11,20.47,29.89,25.13,21.18,24.33,14.18,12.48,11.22,11.04,7.90,11.13,10.86,11.13,11.13,15.08,13.82,11.31,6.91,6.37,9.52,10.77,10.41,11.22,14.63,16.07,12.30,5.66,3.86,6.46,9.16,9.52,9.69,10.32,10.23,10.41,2.24,2.33,2.87,6.10,6.28,6.01,10.23,10.86,11.49,2.42,1.62,2.06,7.09,8.17,6.37,10.59,11.76,10.68,2.96,2.60,2.78,7.18,9.69,6.37,9.43,7.72,7.27,1.97,2.24,2.51,5.48,6.10,6.10,9.61,9.69,8.53,1.97,1.97,1.80,5.92,7.90,5.57,7.90,10.14,7.90,2.15,2.96,2.51,8.44,10.32,6.91
12.12,11.40,12.57,16.25,37.34,24.06,23.25,18.94,24.96,17.68,15.98,15.71,22.71,44.34,26.93,34.83,31.24,34.92,22.17,22.71,19.30,29.08,46.23,25.04,41.29,38.96,41.11,47.85,46.86,47.13,35.10,43.45,35.28,49.10,48.74,49.01,48.83,48.47,48.29,35.91,44.34,36.45,49.73,49.55,49.64,49.37,49.19,49.28,36.89,47.13,38.33,49.64,49.46,49.64,47.58,47.85,46.77,39.68,48.38,42.46,49.19,48.83,49.01,48.74,48.83,48.38,41.11,48.92,41.65,49.55,49.46,49.37,49.55,49.28,49.10,41.38,48.92,42.28,49.64,49.64,49.64,3.14,2.51,3.05,0.36,2.96,0.72,6.73,6.19,6.10,4.49,4.04,4.58,1.26,6.64,1.53,11.04,8.17,11.94,6.55,6.46,5.75,3.86,12.30,4.13,17.50,13.73,17.59,14.63,13.20,13.46,8.53,11.67,9.43,23.07,16.52,22.80,21.10,19.75,20.65,20.11,21.99,20.02,36.18,31.78,36.89,27.65,24.96,27.20,27.02,29.89,27.11,42.73,39.32,41.47,15.62,13.64,14.09,11.85,13.29,14.45,23.70,18.67,24.42,22.08,20.02,21.90,24.60,26.30,26.84,36.54,32.32,36.27,28.19,26.39,26.48,31.24,34.02,33.12,42.55,40.22,41.92,2.15,1.53,1.97,0.90,1.35,1.08,4.13,5.57,1.44,2.69,2.42,2.51,0.81,2.24,0.90,7.27,10.50,3.23,3.23,3.41,2.87,0.81,2.69,0.63,9.78,12.30,5.48,5.92,6.55,5.03,0.81,1.97,0.36,5.12,7.63,2.78,7.36,8.89,5.48,1.89,5.30,0.81,9.52,16.79,5.92,9.25,11.49,6.91,3.05,7.81,1.62,14.36,22.98,9.07,7.63,7.81,6.19,0.90,2.06,0.45,5.03,7.99,3.50,8.26,9.96,7.09,2.06,5.92,0.90,9.52,16.97,6.37,10.32,11.67,7.54,3.59,8.89,1.97,15.98,23.70,10.14
12.30,11.31,11.49,40.66,19.39,44.34,13.73,10.32,17.77,12.66,12.66,12.30,43.00,26.21,46.32,21.81,16.25,26.39,12.93,14.54,12.39,43.36,29.26,45.69,29.80,24.33,31.60,21.10,18.85,19.93,42.01,37.52,40.04,30.52,20.56,35.37,30.61,30.70,28.64,42.64,38.96,38.24,42.64,37.79,43.45,36.62,36.18,34.74,40.66,39.95,37.16,44.25,42.91,45.60,27.38,27.11,26.21,38.78,45.42,36.18,37.97,27.20,40.75,36.09,36.09,33.75,37.16,45.96,33.03,45.60,42.28,46.50,40.22,40.22,38.60,36.00,46.14,34.02,46.77,45.06,47.31,7.36,7.27,7.18,4.04,3.68,8.26,4.67,4.22,5.12,7.72,7.00,7.36,8.98,7.63,15.26,6.64,5.57,6.91,7.99,7.90,8.35,13.20,9.43,20.83,10.50,7.18,10.68,3.05,2.60,2.87,23.43,8.08,27.20,3.50,2.78,5.21,3.23,2.87,2.96,29.62,16.97,34.47,13.82,6.46,16.16,6.19,5.39,5.03,30.61,18.22,33.93,22.98,16.88,25.67,2.78,2.33,2.96,20.47,7.81,25.13,4.13,2.51,6.82,4.40,3.41,3.41,24.51,16.07,29.98,17.50,9.61,18.67,7.54,6.01,6.46,26.30,21.01,31.33,25.40,19.30,26.84,7.00,6.46,7.00,7.45,10.32,8.35,2.51,2.60,2.42,7.18,7.27,6.82,4.04,11.67,4.22,2.42,2.60,2.42,7.27,7.45,6.91,2.06,10.86,3.41,2.51,2.69,2.60,1.44,2.06,1.26,1.44,6.82,1.08,0.90,0.81,0.90,2.15,2.42,1.97,2.42,6.37,4.40,0.81,1.62,0.81,1.97,3.50,1.71,5.75,8.26,7.81,1.26,3.41,1.44,2.87,2.87,2.78,1.53,6.10,1.35,1.53,2.06,1.17,3.23,2.78,2.06,2.60,7.09,3.59,2.06,3.59,1.53,3.14,3.50,2.42,4.40,8.17,6.55,2.78,6.28,2.51
13.82,12.93,13.73,43.00,27.02,45.24,12.75,13.20,14.00,13.38,13.91,13.11,45.33,34.56,47.04,14.27,13.38,17.41,13.20,13.64,13.82,44.43,33.75,46.14,17.68,14.45,22.08,11.58,11.40,10.77,38.42,36.62,29.71,20.83,20.83,23.61,16.16,15.98,14.72,35.46,37.16,27.38,33.21,26.39,36.36,22.80,23.43,19.93,33.21,39.32,24.33,41.11,37.07,43.00,14.36,13.11,12.93,32.68,44.61,32.41,24.51,23.52,30.79,20.20,20.29,19.39,30.16,46.41,28.46,37.25,30.97,41.38,28.90,29.35,26.39,27.92,45.69,29.26,43.54,38.60,44.79,8.26,7.99,7.90,6.82,5.75,11.76,8.80,8.53,8.53,8.71,8.44,8.35,16.16,6.37,21.63,7.27,6.64,7.81,8.71,8.98,9.25,20.83,6.55,27.20,8.17,7.09,9.25,3.41,3.14,3.14,27.65,10.05,31.33,3.32,4.13,4.04,3.05,3.05,3.05,35.19,21.81,37.88,6.01,3.95,8.44,3.23,3.41,2.69,34.56,26.03,35.55,15.26,7.72,17.41,3.05,2.51,2.51,26.48,9.78,29.62,2.87,2.60,3.68,2.60,2.69,2.96,31.33,19.03,32.59,7.81,4.04,9.96,3.14,3.86,4.13,30.97,22.53,31.69,16.70,8.26,17.95,6.82,6.55,7.00,5.39,9.43,7.00,5.21,5.57,5.39,7.63,7.18,6.91,4.04,13.46,4.85,4.31,4.76,3.68,6.73,7.36,6.73,3.23,16.52,5.92,3.32,3.77,3.86,1.62,1.80,1.53,2.51,12.84,3.05,1.35,1.17,1.44,2.24,2.15,2.06,6.91,14.36,9.87,1.71,1.17,1.26,1.80,2.69,1.44,8.71,14.00,13.64,2.06,1.53,1.53,2.24,2.78,1.89,1.44,12.12,2.33,1.35,1.35,1.35,1.89,2.24,1.97,4.31,12.57,5.83,1.53,1.89,1.35,2.24,2.51,1.71,5.92,10.14,9.43,1.80,2.69,1.53
9.96,9.07,8.98,35.55,19.84,41.56,13.91,9.16,16.16,9.61,9.87,9.61,38.87,26.21,41.11,21.01,17.06,22.89,11.04,10.95,9.34,35.73,26.21,35.01,25.13,22.26,26.66,17.68,17.32,17.15,30.07,34.11,27.92,27.20,19.75,30.25,24.96,22.98,23.43,26.12,31.51,28.82,37.70,32.59,38.15,29.98,29.98,28.46,24.51,33.39,34.20,41.02,38.15,41.29,21.18,20.92,19.84,28.37,41.74,33.84,30.70,23.61,33.03,27.02,26.57,25.40,27.11,43.27,33.93,39.68,36.36,40.31,32.23,31.78,29.26,27.74,42.46,37.16,43.00,40.39,42.73,5.83,5.48,5.12,1.80,4.49,5.57,3.05,2.51,2.96,6.55,6.46,6.37,5.12,15.08,7.63,4.13,3.59,3.86,7.00,6.28,6.19,7.36,17.86,10.86,5.92,4.76,5.92,3.14,2.33,2.60,17.95,8.44,23.52,5.03,3.23,4.85,3.05,2.96,3.68,24.06,17.95,25.31,9.16,6.46,10.59,4.58,4.49,3.41,24.87,21.01,25.13,16.34,11.49,17.06,2.69,2.69,2.60,16.88,8.44,22.44,3.59,3.68,5.39,2.96,2.96,3.41,21.54,15.89,22.53,10.32,6.55,11.58,4.22,4.67,4.04,21.10,18.94,22.80,17.68,13.73,18.58,4.49,3.77,4.67,4.85,9.16,6.37,4.22,4.76,3.86,4.58,5.21,4.49,9.96,15.17,6.91,2.51,3.95,3.05,5.92,5.66,4.67,9.78,18.13,6.91,2.42,2.69,2.15,1.97,2.60,1.71,1.97,6.82,1.62,0.63,0.90,0.72,2.78,3.23,2.69,5.03,9.69,4.31,1.44,2.15,0.63,2.69,3.95,2.42,7.72,11.76,6.28,1.80,2.96,1.26,2.78,3.14,2.78,2.33,7.45,1.35,0.99,1.26,0.90,2.78,3.05,2.69,5.12,11.04,2.87,1.97,2.33,0.90,2.96,4.13,2.06,8.35,12.66,5.83,2.06,3.77,1.35
13.82,13.73,13.29,45.51,38.87,43.27,16.07,18.04,17.95,14.36,15.08,13.82,45.60,41.74,40.31,19.03,18.22,22.71,14.81,15.53,14.54,40.22,38.60,33.21,24.33,21.01,28.19,15.71,15.80,16.16,32.41,35.82,41.92,27.02,23.79,29.53,21.90,21.18,20.11,31.06,34.65,46.59,39.50,33.93,40.93,30.79,31.69,26.57,34.29,37.79,47.94,44.88,42.46,45.60,17.68,17.24,17.41,34.47,43.99,44.17,28.19,23.79,33.12,23.79,22.98,21.27,37.16,45.24,47.22,40.04,36.89,42.28,31.87,32.23,30.43,39.68,45.06,48.65,45.15,42.82,45.33,7.81,7.90,8.26,10.86,2.06,11.76,6.19,6.10,6.82,8.26,8.44,8.80,22.17,6.64,21.90,7.63,7.54,9.43,9.16,8.89,9.07,28.55,10.32,27.20,10.32,8.17,12.66,3.50,4.13,3.68,35.10,22.44,33.03,6.19,7.09,7.09,4.85,4.49,3.95,40.39,32.85,36.71,11.13,6.64,14.90,6.10,5.75,5.66,38.51,35.46,32.76,19.39,12.21,23.16,3.14,3.59,3.59,35.19,20.83,32.05,5.57,5.48,7.27,3.86,4.04,3.77,39.50,30.88,33.93,11.40,6.64,16.07,6.37,5.48,4.31,38.42,33.21,30.07,20.92,13.38,24.15,7.27,6.91,7.09,2.69,3.23,2.96,4.04,4.85,3.86,7.36,7.81,7.36,2.42,4.85,3.59,5.12,5.83,4.31,7.72,8.17,7.72,3.05,6.01,4.94,4.85,5.75,4.76,1.53,1.80,1.44,2.06,2.69,2.60,1.89,2.33,1.44,2.33,3.23,1.80,5.66,7.99,7.99,2.87,2.87,2.15,2.51,5.03,1.53,9.78,12.21,12.39,3.77,3.95,2.69,1.89,1.89,1.26,2.24,3.05,2.42,1.80,2.15,1.26,2.15,2.69,1.53,6.28,6.82,7.45,2.51,2.60,1.53,2.87,3.95,1.89,8.98,10.32,10.68,3.23,4.94,2.51
