Id,Url,Height,Width,Iso,Make,Model,QF
23821951316,https://live.staticflickr.com/5721/23821951316_e2d8959dcb_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23821959856,https://live.staticflickr.com/5660/23821959856_3d12f28540_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23552213620,https://live.staticflickr.com/5638/23552213620_b9eb673bd3_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23847923405,https://live.staticflickr.com/5707/23847923405_cbe2886a5f_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23551975730,https://live.staticflickr.com/777/23551975730_46dd85bc2b_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
23821466506,https://live.staticflickr.com/620/23821466506_ffce6ed4ee_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
23217026924,https://live.staticflickr.com/601/23217026924_5494da9357_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
23758959751,https://live.staticflickr.com/5703/23758959751_8c12b33495_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
23535185800,https://live.staticflickr.com/5746/23535185800_8f4b1a63a3_o.jpg,2709,2709,-1,-1,-1,98.0
23695756621,https://live.staticflickr.com/5718/23695756621_41a7dc95dd_o.jpg,2212,3318,-1,-1,-1,98.0
23482375570,https://live.staticflickr.com/611/23482375570_0ddae4ded7_o.jpg,3029,2423,-1,-1,-1,98.0
23126323184,https://live.staticflickr.com/5823/23126323184_3a0730cf73_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23646000482,https://live.staticflickr.com/730/23646000482_e96721a7b1_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23126693193,https://live.staticflickr.com/570/23126693193_66ec224ea2_o.jpg,2957,5074,100.0,Canon,Canon EOS 100D,98.0
23124470974,https://live.staticflickr.com/661/23124470974_bf0bc3d2ce_o.jpg,2887,5154,100.0,Canon,Canon EOS 100D,98.0
23360703869,https://live.staticflickr.com/5799/23360703869_cf553eb550_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
23637030271,https://live.staticflickr.com/683/23637030271_7c402297aa_o.jpg,2814,4661,400.0,Canon,Canon EOS 100D,98.0
23090597283,https://live.staticflickr.com/5718/23090597283_b01c659625_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
23349693369,https://live.staticflickr.com/643/23349693369_5efc7985bc_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
23085915403,https://live.staticflickr.com/681/23085915403_2f26163542_o.jpg,3829,4381,800.0,Canon,Canon EOS REBEL SL1,98.0
23411794660,https://live.staticflickr.com/744/23411794660_38773d0711_o.jpg,2304,3456,400.0,Canon,Canon EOS 100D,98.0
23411914480,https://live.staticflickr.com/5728/23411914480_b78ac66572_o.jpg,3456,2304,400.0,Canon,Canon EOS 100D,98.0
23339741989,https://live.staticflickr.com/581/23339741989_a124240879_o.jpg,2304,3456,200.0,Canon,Canon EOS 100D,98.0
23707624555,https://live.staticflickr.com/725/23707624555_af9c795062_o.jpg,2304,3456,200.0,Canon,Canon EOS 100D,98.0
23076812804,https://live.staticflickr.com/5706/23076812804_acfbff0787_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
23622476621,https://live.staticflickr.com/578/23622476621_24a6136492_o.jpg,2861,5029,400.0,Canon,Canon EOS 100D,98.0
23704928495,https://live.staticflickr.com/5830/23704928495_4e52969ac3_o.jpg,2944,5104,400.0,Canon,Canon EOS 100D,98.0
23077709483,https://live.staticflickr.com/662/23077709483_b23b60c175_o.jpg,2813,4658,400.0,Canon,Canon EOS 100D,98.0
23310267469,https://live.staticflickr.com/5798/23310267469_f00fe27dfa_o.jpg,2000,2000,-1,-1,-1,98.0
23569407442,https://live.staticflickr.com/722/23569407442_c97c3228ae_o.jpg,3029,2423,-1,-1,-1,98.0
23639498485,https://live.staticflickr.com/5773/23639498485_072898ac2e_o.jpg,2679,5149,100.0,Canon,Canon EOS 100D,98.0
23335552610,https://live.staticflickr.com/5827/23335552610_c3fb7fc2f2_o.jpg,2592,3888,800.0,Canon,Canon EOS 1000D,98.0
23520955982,https://live.staticflickr.com/5797/23520955982_f69b56a9b2_o.jpg,2174,2323,2500.0,Canon,Canon EOS 100D,98.0
23507899982,https://live.staticflickr.com/5804/23507899982_d39c2f9b1f_o.jpg,2692,3724,500.0,Canon,Canon EOS 100D,98.0
22987993564,https://live.staticflickr.com/5628/22987993564_5557bba6db_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23507583082,https://live.staticflickr.com/754/23507583082_0e9f988c6c_o.jpg,3135,4804,100.0,Canon,Canon EOS 100D,98.0
22984474314,https://live.staticflickr.com/649/22984474314_447b07a975_o.jpg,3074,5161,100.0,Canon,Canon EOS 100D,98.0
23586530406,https://live.staticflickr.com/692/23586530406_744d20c6c8_o.jpg,2632,5029,100.0,Canon,Canon EOS 100D,98.0
23567279736,https://live.staticflickr.com/594/23567279736_8a6d04485d_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23224643669,https://live.staticflickr.com/5778/23224643669_b42373b65a_o.jpg,2734,4805,200.0,Canon,Canon EOS 100D,98.0
23510143871,https://live.staticflickr.com/581/23510143871_404bf4f7a8_o.jpg,2677,5042,200.0,Canon,Canon EOS 100D,98.0
22953699533,https://live.staticflickr.com/5750/22953699533_805cd006d2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23543761176,https://live.staticflickr.com/5718/23543761176_78eee1abcf_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
22932799393,https://live.staticflickr.com/5676/22932799393_371af732fa_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23181636049,https://live.staticflickr.com/688/23181636049_b61a35a294_o.jpg,3456,5184,500.0,Canon,Canon EOS REBEL SL1,98.0
22922492533,https://live.staticflickr.com/5814/22922492533_97f0e9583d_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
23464480931,https://live.staticflickr.com/664/23464480931_135d1de8af_o.jpg,2999,4696,400.0,Canon,Canon EOS 100D,98.0
23545903685,https://live.staticflickr.com/769/23545903685_7c98b65db6_o.jpg,2943,4737,200.0,Canon,Canon EOS 100D,98.0
22918386373,https://live.staticflickr.com/742/22918386373_34dbb9595b_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22917682373,https://live.staticflickr.com/772/22917682373_c35da55a60_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22911143133,https://live.staticflickr.com/5681/22911143133_b61cd75a8a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23429686792,https://live.staticflickr.com/654/23429686792_a88da48bdc_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23467207926,https://live.staticflickr.com/739/23467207926_800c4088cf_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23130332850,https://live.staticflickr.com/762/23130332850_d9934e54f9_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
23210512360,https://live.staticflickr.com/5802/23210512360_b5da7d19ae_o.jpg,3190,4500,200.0,Canon,Canon EOS REBEL SL1,98.0
23423807351,https://live.staticflickr.com/5678/23423807351_a2d16076ec_o.jpg,3012,4500,200.0,Canon,Canon EOS REBEL SL1,98.0
23502486935,https://live.staticflickr.com/662/23502486935_ca2c7cf2b9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22872220554,https://live.staticflickr.com/5795/22872220554_99324cbd45_o.jpg,3065,5184,100.0,Canon,Canon EOS 100D,98.0
23457742516,https://live.staticflickr.com/708/23457742516_031725277a_o.jpg,3284,4634,100.0,Canon,Canon EOS REBEL SL1,98.0
22827140104,https://live.staticflickr.com/782/22827140104_d60d9da782_o.jpg,2226,3464,100.0,Canon,Canon EOS 100D,98.0
22828341203,https://live.staticflickr.com/5675/22828341203_f1c9c49549_o.jpg,3103,4356,100.0,Canon,Canon EOS 100D,98.0
23321932891,https://live.staticflickr.com/667/23321932891_ef556f3eaf_o.jpg,3161,5088,100.0,Canon,Canon EOS 100D,98.0
23378377886,https://live.staticflickr.com/774/23378377886_0e5c62f8f0_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23107833450,https://live.staticflickr.com/741/23107833450_ab96413e95_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23285866372,https://live.staticflickr.com/5811/23285866372_b9a2a0b918_o.jpg,3168,5006,100.0,Canon,Canon EOS 100D,98.0
23378954675,https://live.staticflickr.com/764/23378954675_c05d4563c3_o.jpg,2563,5088,200.0,Canon,Canon EOS 100D,98.0
23258358402,https://live.staticflickr.com/5714/23258358402_beb7726e1a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23267963271,https://live.staticflickr.com/777/23267963271_f47ec93dda_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22703832384,https://live.staticflickr.com/596/22703832384_f1e3e8313e_o.jpg,1200,1800,-1,-1,-1,98.0
22704893043,https://live.staticflickr.com/654/22704893043_a08ae29ae6_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22704016673,https://live.staticflickr.com/5688/22704016673_b202406aff_o.jpg,2943,5163,100.0,Canon,Canon EOS 100D,98.0
23284264846,https://live.staticflickr.com/681/23284264846_6183e08da2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23221555241,https://live.staticflickr.com/753/23221555241_27dc82c1d1_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
23221555301,https://live.staticflickr.com/5744/23221555301_5e73d14ea8_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22674105563,https://live.staticflickr.com/5654/22674105563_98a31fb90b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23177694902,https://live.staticflickr.com/630/23177694902_6098eb28d0_o.jpg,2853,5114,200.0,Canon,Canon EOS 100D,98.0
23258231136,https://live.staticflickr.com/644/23258231136_0233afe457_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23199734871,https://live.staticflickr.com/5622/23199734871_02273295c8_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
23199736651,https://live.staticflickr.com/726/23199736651_489d419c39_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
22882903177,https://live.staticflickr.com/580/22882903177_f01ab1b152_o.jpg,3391,5086,100.0,Canon,Canon EOS REBEL SL1,98.0
22961430650,https://live.staticflickr.com/612/22961430650_1e92a3bf3a_o.jpg,3011,5138,100.0,Canon,Canon EOS 100D,98.0
22862537237,https://live.staticflickr.com/571/22862537237_6391e9dfb5_o.jpg,2685,4897,100.0,Canon,Canon EOS 100D,98.0
22959493720,https://live.staticflickr.com/5740/22959493720_9cc1ede437_o.jpg,3368,5126,200.0,Canon,Canon EOS 100D,98.0
22594256594,https://live.staticflickr.com/758/22594256594_c320d7799c_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
22854832909,https://live.staticflickr.com/672/22854832909_1c2e0730c0_o.jpg,3078,4965,200.0,Canon,Canon EOS 100D,98.0
23220261955,https://live.staticflickr.com/774/23220261955_99d380eaf9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22584687253,https://live.staticflickr.com/567/22584687253_de284d5733_o.jpg,3456,5184,12800.0,Canon,Canon EOS 100D,98.0
22809735577,https://live.staticflickr.com/644/22809735577_7f47a2748a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22892742370,https://live.staticflickr.com/5665/22892742370_52b07ae39d_o.jpg,2942,5036,100.0,Canon,Canon EOS 100D,98.0
22817505169,https://live.staticflickr.com/5797/22817505169_bdd535b283_o.jpg,2720,4914,200.0,Canon,Canon EOS 100D,98.0
22889676210,https://live.staticflickr.com/5698/22889676210_7f5e6c4470_o.jpg,2770,4825,200.0,Canon,Canon EOS 100D,98.0
22544273113,https://live.staticflickr.com/681/22544273113_d6790fea8d_o.jpg,3456,5184,160.0,Canon,Canon EOS 100D,98.0
23160181635,https://live.staticflickr.com/5778/23160181635_bf08b59283_o.jpg,1595,3000,100.0,Canon,Canon EOS 100D,98.0
22531640344,https://live.staticflickr.com/692/22531640344_4534e821e2_o.jpg,1344,3000,100.0,Canon,Canon EOS 100D,98.0
22733286118,https://live.staticflickr.com/5695/22733286118_feb3872dea_o.jpg,3325,4905,100.0,Canon,Canon EOS 100D,98.0
22527708194,https://live.staticflickr.com/5799/22527708194_d754c85310_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22702597218,https://live.staticflickr.com/5790/22702597218_8f25920e3e_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
22673403157,https://live.staticflickr.com/5679/22673403157_abf5cdc029_o.jpg,1676,2094,100.0,Canon,Canon EOS 100D,98.0
22672371567,https://live.staticflickr.com/682/22672371567_0f4d3bc58e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22672379177,https://live.staticflickr.com/5736/22672379177_08d8b923e3_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22663646848,https://live.staticflickr.com/605/22663646848_aa9b70c93f_o.jpg,3456,5184,100.0,Canon,Canon EOS Kiss X7,98.0
22654721538,https://live.staticflickr.com/643/22654721538_bb97dcb98c_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22506171888,https://live.staticflickr.com/735/22506171888_dc97de2155_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
23077957441,https://live.staticflickr.com/716/23077957441_f159f53b80_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
22629200087,https://live.staticflickr.com/734/22629200087_40620eefda_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
22628915408,https://live.staticflickr.com/751/22628915408_a43c65f523_o.jpg,3456,5184,125.0,Canon,Canon EOS REBEL SL1,98.0
23047278745,https://live.staticflickr.com/630/23047278745_dfcfbd310d_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
22411495634,https://live.staticflickr.com/721/22411495634_038f7b0f56_o.jpg,2914,5013,200.0,Canon,Canon EOS 100D,98.0
23033745685,https://live.staticflickr.com/752/23033745685_d5279ff20c_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
23031268975,https://live.staticflickr.com/5771/23031268975_35ed978b90_o.jpg,2890,4801,800.0,Canon,Canon EOS 100D,98.0
23042000011,https://live.staticflickr.com/5627/23042000011_d302fc1d91_o.jpg,2642,4804,200.0,Canon,Canon EOS 100D,98.0
22625827909,https://live.staticflickr.com/5704/22625827909_e28ae8cac1_o.jpg,3197,4985,400.0,Canon,Canon EOS 100D,98.0
22599103827,https://live.staticflickr.com/609/22599103827_0033e6ed9c_o.jpg,2890,4915,200.0,Canon,Canon EOS 100D,98.0
22389681294,https://live.staticflickr.com/5688/22389681294_53c20d2a8c_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22389681374,https://live.staticflickr.com/623/22389681374_ecbde9acd5_o.jpg,2592,3888,250.0,Canon,Canon EOS 1000D,98.0
22590791539,https://live.staticflickr.com/5717/22590791539_5a1aba9829_o.jpg,2459,3896,320.0,Canon,Canon EOS 100D,98.0
22924497935,https://live.staticflickr.com/774/22924497935_0a9418f604_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22552436168,https://live.staticflickr.com/734/22552436168_28d2839d0d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22782863190,https://live.staticflickr.com/5736/22782863190_31ecc8e3e0_o.jpg,2743,5175,100.0,Canon,Canon EOS 100D,98.0
22871723192,https://live.staticflickr.com/5633/22871723192_105a25beb6_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
22534862718,https://live.staticflickr.com/729/22534862718_8485db82af_o.jpg,3055,4853,200.0,Canon,Canon EOS 100D,98.0
22320392524,https://live.staticflickr.com/649/22320392524_962ef50e7e_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22306312674,https://live.staticflickr.com/770/22306312674_777437eaeb_o.jpg,2744,4370,100.0,Canon,Canon EOS 100D,98.0
22304407884,https://live.staticflickr.com/651/22304407884_e797122f62_o.jpg,2388,4079,200.0,Canon,Canon EOS 1100D,98.0
22488650207,https://live.staticflickr.com/5783/22488650207_fa58690e18_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22892315142,https://live.staticflickr.com/5655/22892315142_dfaee7b218_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22879271606,https://live.staticflickr.com/707/22879271606_da75e16a65_o.jpg,2634,5100,400.0,Canon,Canon EOS 100D,98.0
22277770394,https://live.staticflickr.com/567/22277770394_92096ec878_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22277770574,https://live.staticflickr.com/758/22277770574_b196e85d2b_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22277770634,https://live.staticflickr.com/5660/22277770634_209ed48bb6_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
21338233344,https://live.staticflickr.com/658/21338233344_fa6e6f25f4_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
21961129672,https://live.staticflickr.com/567/21961129672_fbc154c567_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22882241365,https://live.staticflickr.com/575/22882241365_559a411a9e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22462471127,https://live.staticflickr.com/5778/22462471127_8489a17777_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22691570440,https://live.staticflickr.com/756/22691570440_a2572ee469_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
22866111772,https://live.staticflickr.com/619/22866111772_5d6c1c9e67_o.jpg,3368,5126,100.0,Canon,Canon EOS 100D,98.0
22865949652,https://live.staticflickr.com/750/22865949652_0c9c44fbf4_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
22890527711,https://live.staticflickr.com/5785/22890527711_6d346b5959_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
22858777005,https://live.staticflickr.com/712/22858777005_5fbbc749c3_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22438879898,https://live.staticflickr.com/5762/22438879898_ce849394bc_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
22211963783,https://live.staticflickr.com/699/22211963783_4efa235e02_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
22211418893,https://live.staticflickr.com/617/22211418893_aa3281f49f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22414277247,https://live.staticflickr.com/5770/22414277247_ee7572f88b_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22209954764,https://live.staticflickr.com/769/22209954764_e4095ec945_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22843830871,https://live.staticflickr.com/743/22843830871_dec9389520_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22414364208,https://live.staticflickr.com/740/22414364208_62709c7e94_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22420466359,https://live.staticflickr.com/5622/22420466359_809a3fec25_o.jpg,2289,5033,100.0,Canon,Canon EOS 100D,98.0
22135739074,https://live.staticflickr.com/708/22135739074_0cdb4c9ed0_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22731822426,https://live.staticflickr.com/5688/22731822426_8d95240e58_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22724241145,https://live.staticflickr.com/5830/22724241145_ecda9b6545_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22100613963,https://live.staticflickr.com/570/22100613963_826c9f7332_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22525192980,https://live.staticflickr.com/607/22525192980_1a7914cba3_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
22713035345,https://live.staticflickr.com/613/22713035345_06076bfb27_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22090019814,https://live.staticflickr.com/5801/22090019814_dbf6fa4b12_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
22087845464,https://live.staticflickr.com/734/22087845464_ed30aa390e_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
22672238885,https://live.staticflickr.com/586/22672238885_44177bf294_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22065953884,https://live.staticflickr.com/5658/22065953884_70afbbbb5d_o.jpg,3357,4673,100.0,Canon,Canon EOS 100D,98.0
22672755492,https://live.staticflickr.com/5630/22672755492_4e0b1d59ea_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22450441280,https://live.staticflickr.com/672/22450441280_65afbc0bd8_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
22047647584,https://live.staticflickr.com/5821/22047647584_437af4befc_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22047647874,https://live.staticflickr.com/729/22047647874_5aa1a3314c_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22047647714,https://live.staticflickr.com/5687/22047647714_38c56f8bfe_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
22047647804,https://live.staticflickr.com/5742/22047647804_f5d1b2cd4f_o.jpg,2592,3888,500.0,Canon,Canon EOS 1000D,98.0
22044777324,https://live.staticflickr.com/585/22044777324_b4535649c2_o.jpg,2802,4821,200.0,Canon,Canon EOS 100D,98.0
22654026742,https://live.staticflickr.com/5724/22654026742_247664993f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22032304843,https://live.staticflickr.com/718/22032304843_ae416ab20d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22027882074,https://live.staticflickr.com/757/22027882074_cb55a5bfb5_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22027375303,https://live.staticflickr.com/604/22027375303_fd8e839124_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22621908166,https://live.staticflickr.com/566/22621908166_7f1baeaca0_o.jpg,3308,5090,100.0,Canon,Canon EOS 100D,98.0
21961739903,https://live.staticflickr.com/594/21961739903_9dfb41fca6_o.jpg,2641,5020,200.0,Canon,Canon EOS 100D,98.0
22394743639,https://live.staticflickr.com/5778/22394743639_881da88aa9_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
22561377712,https://live.staticflickr.com/5753/22561377712_06bd35b056_o.jpg,3456,5184,160.0,Canon,Canon EOS REBEL SL1,98.0
22359571039,https://live.staticflickr.com/739/22359571039_13350d7d97_o.jpg,1944,2530,100.0,Canon,Canon EOS 100D,98.0
22341105270,https://live.staticflickr.com/5766/22341105270_e765336f0b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
22340873968,https://live.staticflickr.com/5749/22340873968_0129e0873b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
